,Model,Description,Date,Precision,Recall,F1-score,LogLoss,Mcc
0,None,Table init,2023-04-26 16:55:24.655508,0,0,0,0,0
0,Decision Tree Classifier,first simple model,2023-04-26 16:55:31.327444,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 16:55:31.546606,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 50; random_state = 1,2023-04-26 16:55:31.611596,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 500; random_state = 1,2023-04-26 16:55:31.677039,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 5000; random_state = 1,2023-04-26 16:55:31.747389,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Random Forest Classifier,first simple model,2023-04-26 16:55:34.709439,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Random Forest Classifier,"n_estimators=50, random_state=1",2023-04-26 16:55:36.353658,0.8461538461538461,0.825,0.8354430379746836,0.019592218349996998,0.8352379871075801
0,Random Forest Classifier,"n_estimators=100, random_state=1",2023-04-26 16:55:39.240041,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Random Forest Classifier,"n_estimators=200, min_samples_split=20, random_state=1",2023-04-26 16:55:45.110055,0.8461538461538461,0.825,0.8354430379746836,0.019592218349996998,0.8352379871075801
0,Random Forest Classifier,"n_estimators=100, max_depth=7, random_state=1",2023-04-26 16:55:48.376357,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:02:54.654742,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:03:17.095459,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:05:15.673959,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:05:15.739605,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 20; random_state = 1,2023-04-26 17:05:15.798327,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 30; random_state = 1,2023-04-26 17:05:15.859222,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 40; random_state = 1,2023-04-26 17:05:15.923104,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 50; random_state = 1,2023-04-26 17:05:15.984331,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 100; random_state = 1,2023-04-26 17:05:16.052635,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:05:58.849095,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:05:58.902795,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 20; random_state = 1,2023-04-26 17:05:58.958626,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 30; random_state = 1,2023-04-26 17:05:59.020895,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 40; random_state = 1,2023-04-26 17:05:59.093441,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 50; random_state = 1,2023-04-26 17:05:59.175330,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 100; random_state = 1,2023-04-26 17:05:59.246584,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:06:05.531134,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:06:05.575820,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 20; random_state = 1,2023-04-26 17:06:05.622671,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 30; random_state = 1,2023-04-26 17:06:05.675028,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 40; random_state = 1,2023-04-26 17:06:05.739407,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 50; random_state = 1,2023-04-26 17:06:05.813263,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 100; random_state = 1,2023-04-26 17:06:05.893905,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:06:19.863681,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:06:19.926453,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 20; random_state = 1,2023-04-26 17:06:19.980611,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 30; random_state = 1,2023-04-26 17:06:20.042869,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 40; random_state = 1,2023-04-26 17:06:20.117440,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 50; random_state = 1,2023-04-26 17:06:20.191369,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 100; random_state = 1,2023-04-26 17:06:20.269820,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:07:44.690653,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 6; random_state = 1,2023-04-26 17:07:44.730929,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 7; random_state = 1,2023-04-26 17:07:44.771788,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 8; random_state = 1,2023-04-26 17:07:44.819093,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 9; random_state = 1,2023-04-26 17:07:44.863808,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:07:44.910781,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 3; random_state = 1,2023-04-26 17:09:09.634528,0.6862745098039216,0.875,0.7692307692307692,0.03164896810384117,0.7744979800940622
0,Decision Tree Classifier,max_leaf_nodes : 4; random_state = 1,2023-04-26 17:09:09.679711,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:09:09.719868,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 6; random_state = 1,2023-04-26 17:09:09.762157,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 7; random_state = 1,2023-04-26 17:09:09.799863,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 8; random_state = 1,2023-04-26 17:09:09.847697,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 9; random_state = 1,2023-04-26 17:09:09.890771,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:09:09.943594,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,first simple model,2023-04-26 17:27:27.421869,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Decision Tree Classifier,max_leaf_nodes : 3; random_state = 1,2023-04-26 17:27:27.508800,0.6862745098039216,0.875,0.7692307692307692,0.03164896810384117,0.7744979800940622
0,Decision Tree Classifier,max_leaf_nodes : 4; random_state = 1,2023-04-26 17:27:27.544903,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 5; random_state = 1,2023-04-26 17:27:27.582159,0.96875,0.775,0.8611111111111113,0.015070937192305435,0.8662843961747471
0,Decision Tree Classifier,max_leaf_nodes : 6; random_state = 1,2023-04-26 17:27:27.619237,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 7; random_state = 1,2023-04-26 17:27:27.655791,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 8; random_state = 1,2023-04-26 17:27:27.696827,0.9696969696969697,0.8,0.8767123287671234,0.013563843473074915,0.8805958226524805
0,Decision Tree Classifier,max_leaf_nodes : 9; random_state = 1,2023-04-26 17:27:27.737379,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Decision Tree Classifier,max_leaf_nodes : 10; random_state = 1,2023-04-26 17:27:27.778513,0.9705882352941176,0.825,0.8918918918918919,0.012056749753844393,0.8946803011510625
0,Random Forest Classifier,first simple model,2023-04-26 17:27:30.691953,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Random Forest Classifier,"n_estimators=50, random_state=1",2023-04-26 17:27:32.003638,0.8461538461538461,0.825,0.8354430379746836,0.019592218349996998,0.8352379871075801
0,Random Forest Classifier,"n_estimators=100, random_state=1",2023-04-26 17:27:34.507217,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Random Forest Classifier,"n_estimators=200, min_samples_split=20, random_state=1",2023-04-26 17:27:39.205993,0.8461538461538461,0.825,0.8354430379746836,0.019592218349996998,0.8352379871075801
0,Random Forest Classifier,"n_estimators=100, max_depth=7, random_state=1",2023-04-26 17:27:41.765377,0.9166666666666666,0.825,0.8684210526315789,0.015070937192305433,0.8694210856881367
0,Decision Tree Classifier,with Categories,2023-04-29 13:20:25.263208,0.7307692307692307,0.95,0.8260869565217392,0.024113499507688565,0.8329001768467879
