Model,Description,Date,Precision,Recall,F1-score,LogLoss,Mcc,PublicScore,PrivateScore,OldPublicScore,OldPrivateScore,MeanOurMetrics
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 15:24:53.346300,0.9428571428571428,0.825,0.88,0.013563843473074917,0.8817802242493242,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.8824093417766168
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 15:24:54.535153,0.7446808510638298,0.875,0.8045977011494252,0.025620593226919088,0.8068694340793257,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.8077869965731451
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 15:24:55.834461,0.8604651162790697,0.925,0.891566265060241,0.013563843473074915,0.8919628863065155,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.8922485669114566
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 15:24:58.484317,0.7608695652173914,0.875,0.813953488372093,0.024113499507688565,0.8156145772296383,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8163594077047807
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 15:25:00.857800,0.7608695652173914,0.875,0.813953488372093,0.024113499507688565,0.8156145772296383,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8163594077047807
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 15:25:01.018953,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 15:25:01.981776,0.6153846153846154,0.4,0.4848484848484849,0.05124118645383795,0.495474200352689,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.4989268251464473
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 15:25:02.889844,0.391304347826087,0.675,0.4954128440366973,0.08289015455767891,0.5129084556669591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.5186564118824358
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 15:25:05.185478,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.46731938603623574
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 15:25:07.440366,0.3582089552238806,0.6,0.44859813084112143,0.08891852943460099,0.4624704580799411,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.46731938603623574
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 15:25:07.577810,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 15:25:08.020297,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 15:25:08.523616,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.16291251973877166
RandomForestClassifierUpperSampling,"Delete medium MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 15:25:09.386837,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.24147955891100764
RandomForestClassifierUnderSampling,"Delete medium MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 15:25:10.200710,0.010397553516819572,0.85,0.020543806646525678,4.885997837745351,0.08497687548068528,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.24147955891100764
DecisionTreeClassifier,Kmeans UnderSamplingmax_leaf_nodes : 6 + with date columns,2023-05-07 15:29:11.847118,0.9803921568627451,1.0,0.99009900990099,0.371584055557909,0.9795574252027907,,,"[0.666666666, 0.666666666]","[0.661016949, 0.661016949]",0.9875121479916315
Random Forest Classifier,Kmeans UnderSamplingn_estimators : 36 + Entropy,2023-05-07 15:29:12.003751,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.69090909, 0.666666666]","[0.649122807, 0.649122807]",0.9619032521777306
XGBClassifier,Kmeans UnderSamplingscale_pos_weight = 22,2023-05-07 15:29:12.104845,0.9795918367346939,0.96,0.9696969696969697,1.1147521666737266,0.9383242022792591,,,"[0.677419354, 0.711864406]","[0.676923076, 0.715447154]",0.9619032521777306
DecisionTreeClassifier,SMOTEmax_leaf_nodes : 6 + with date columns,2023-05-07 15:51:42.696187,0.11337209302325581,0.975,0.20312499999999997,0.46117067808453976,0.33022525191612273,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.4054305862348446
Random Forest Classifier,SMOTEn_estimators : 36 + Entropy,2023-05-07 15:51:46.648790,0.72,0.9,0.7999999999999999,0.027127686946149605,0.8046285321834306,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8061571330458577
XGBClassifier,SMOTEscale_pos_weight = 22,2023-05-07 15:51:49.908614,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
DecisionTreeClassifier,SMOTEmax_leaf_nodes : 6 + with date columns,2023-05-07 15:54:18.445846,0.11337209302325581,0.975,0.20312499999999997,0.46117067808453976,0.33022525191612273,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.4054305862348446
Random Forest Classifier,SMOTEn_estimators : 36 + Entropy,2023-05-07 15:54:22.573823,0.72,0.9,0.7999999999999999,0.027127686946149605,0.8046285321834306,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8061571330458577
XGBClassifier,SMOTEscale_pos_weight = 22,2023-05-07 15:54:25.891247,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:03:58.956220,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:00.081846,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:01.229840,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:04:02.579692,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:04.912401,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:07.091073,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:04:41.761799,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:42.879309,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:04:44.157939,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:04:45.571419,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:47.906190,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:04:50.146097,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:06:39.846498,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:40.964615,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:42.119820,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
Random Forest ClassifierWeighted,The referencen_estimators : 36 + Entropy,2023-05-07 16:06:43.284025,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,0,0,0.8630341854166385
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:06:44.655298,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8724210539443609
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:06:46.985581,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:06:49.225306,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:18:07.525232,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:08.644543,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:18:09.978976,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:11.182394,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:18:12.345061,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:18:14.746954,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:18:17.128582,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:20:22.985321,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:24.111018,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:20:25.457062,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:26.641195,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:27.814273,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:30.191943,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:32.609791,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,The referencemax_leaf_nodes : 6 + with date columns,2023-05-07 16:20:36.054534,0.8918918918918919,0.825,0.8571428571428571,0.01657803091153596,0.8575660878138084,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.8579002092121394
Random Forest Classifier,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:37.199047,0.813953488372093,0.875,0.8433734939759036,0.019592218349997,0.8436547778318206,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.8439954400449543
XGBClassifier,The referencescale_pos_weight = 22,2023-05-07 16:20:38.541909,0.8222222222222222,0.925,0.8705882352941177,0.01657803091153596,0.8718737582611037,,,[0.678571428],[0.666666666],0.8724210539443609
Random Forest ClassifierWeighted500,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:39.727321,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,[0.703703703],[0.654867256],0.8630341854166385
Random Forest ClassifierWeighted22,The referencen_estimators : 36 + Entropy,2023-05-07 16:20:40.875409,0.8043478260869565,0.925,0.8604651162790697,0.01808512463076648,0.8623237993005274,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.8630341854166385
RandomForestClassifierUpperSampling,"The referenceupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:43.221066,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.8252391438130513
RandomForestClassifierUnderSampling,"The referenceundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:20:45.509647,0.7777777777777778,0.875,0.823529411764706,0.02260640578845805,0.8246493857097217,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.8252391438130513
DecisionTreeClassifier,Delete very low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:03.031324,0.6666666666666666,0.1,0.1739130434782609,0.057269561330760034,0.2577991157629868,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.29959470647697856
Random Forest Classifier,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:04.362404,0.68,0.425,0.5230769230769231,0.046719905296146384,0.5369947195452252,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.541267910655537
XGBClassifier,Delete very low MIscale_pos_weight = 22,2023-05-07 16:21:06.316333,0.4864864864864865,0.45,0.4675324675324675,0.061790842488451604,0.4670309695496863,,,[0.678571428],[0.666666666],0.4677624808921601
Random Forest ClassifierWeighted500,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:07.697831,0.7619047619047619,0.4,0.5245901639344264,0.04370571785768535,0.5515440171770266,,,[0.703703703],[0.654867256],0.5595097357540537
Random Forest ClassifierWeighted22,Delete very low MIn_estimators : 36 + Entropy,2023-05-07 16:21:09.007081,0.75,0.45,0.5625000000000001,0.04219862413845483,0.5804286286668228,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5857321571667058
RandomForestClassifierUpperSampling,"Delete very low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:11.880927,0.4857142857142857,0.425,0.45333333333333337,0.061790842488451604,0.45349068200108045,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.4543845752621749
RandomForestClassifierUnderSampling,"Delete very low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:14.756381,0.4857142857142857,0.425,0.45333333333333337,0.061790842488451604,0.45349068200108045,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.4543845752621749
DecisionTreeClassifier,Delete low MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:14.922317,0.5,0.05,0.09090909090909091,0.06028374876922109,0.15773012408095563,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.19965980374751166
Random Forest Classifier,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:15.848270,0.8095238095238095,0.425,0.5573770491803278,0.0406915304192243,0.5860913559863111,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.5944980536726121
XGBClassifier,Delete low MIscale_pos_weight = 22,2023-05-07 16:21:16.816445,0.25925925925925924,0.7,0.37837837837837834,0.1386526221692082,0.42457232834168274,,,[0.678571428],[0.666666666],0.44055249149483006
Random Forest ClassifierWeighted500,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:17.865596,0.7777777777777778,0.35,0.48275862068965514,0.04521281157691587,0.5212593563919251,,,[0.703703703],[0.654867256],0.5329489387148395
Random Forest ClassifierWeighted22,Delete low MIn_estimators : 36 + Entropy,2023-05-07 16:21:18.835890,0.8235294117647058,0.35,0.4912280701754386,0.04370571785768534,0.5364244456972286,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.5502954819093432
RandomForestClassifierUpperSampling,"Delete low MIupsampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:20.964606,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.678571428, 0.642857142]","[0.637168141, 0.620689655]",0.40825820377385424
RandomForestClassifierUnderSampling,"Delete low MIundersampled, n_estimators=36, criterion = entropy",2023-05-07 16:21:23.168823,0.25252525252525254,0.625,0.3597122302158273,0.13413134101151664,0.39579533235433695,,,"[0.549019607, 0.642857142]","[0.48076923, 0.620689655]",0.40825820377385424
DecisionTreeClassifier,Delete medium MImax_leaf_nodes : 6 + with date columns,2023-05-07 16:21:23.298896,,0.0,,0.06028374876922109,0.0,,,"[0.666666666, 0.666666666, 0.006575486]","[0.661016949, 0.661016949, 0.006863327]",0.0
Random Forest Classifier,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:23.757894,,0.0,,0.06028374876922109,0.0,,,"[0.69090909, 0.666666666, 0.007513148]","[0.649122807, 0.649122807, 0.007794933]",0.0
XGBClassifier,Delete medium MIscale_pos_weight = 22,2023-05-07 16:21:24.180879,0.15217391304347827,0.175,0.1627906976744186,0.10851074778459775,0.1616854682371898,,,[0.678571428],[0.666666666],0.16291251973877166
Random Forest ClassifierWeighted500,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:24.682968,,0.0,,0.06028374876922109,0.0,,,[0.703703703],[0.654867256],0.0
Random Forest ClassifierWeighted22,Delete medium MIn_estimators : 36 + Entropy,2023-05-07 16:21:25.120595,,0.0,,0.06028374876922109,0.0,,,"[0.677419354, 0.711864406, 0.092764378]","[0.676923076, 0.715447154, 0.096564531]",0.0
